kind,path,classification,file_count,frontmatter_count,symlink
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-send-message/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-account-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-deliverability-advisor/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-email-send/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-email-settings/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-engagement-quality/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-inbound-parse/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-suppressions/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sendgrid-webhooks/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sms-isv-setup/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-sms-send-message/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-taskrouter-routing/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-verify-send-otp/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-voice-conversation-relay/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-voice-outbound-calls/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-voice-twiml/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-webhook-architecture/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-whatsapp-manage-senders/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/twilio-developer-kit/skills/twilio-whatsapp-send-message/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/agents,cache/vendored,3,3,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills,cache/vendored,46,46,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/agent-browser/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/agent-browser-verify/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/ai-elements/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/ai-gateway/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/ai-generation-persistence/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/ai-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/auth/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/bootstrap/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/chat-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/cms/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/cron-jobs/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/deployments-cicd/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/email/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/env-vars/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/geist/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/geistdocs/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/investigation-mode/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/json-render/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/marketplace/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/micro/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/ncc/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/next-forge/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/nextjs/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/observability/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/payments/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/react-best-practices/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/routing-middleware/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/runtime-cache/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/satori/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/shadcn/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/sign-in-with-vercel/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/swr/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/turbopack/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/turborepo/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/v0-dev/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-agent/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-api/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-cli/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-firewall/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-flags/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-functions/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-queues/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-sandbox/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-services/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/vercel-storage/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/verification/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/vercel/skills/workflow/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/wix/skills,cache/vendored,4,4,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/wix/skills/wix-app/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/wix/skills/wix-design-system/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/wix/skills/wix-headless/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/wix/skills/wix-manage/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/agents,cache/vendored,2,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills,cache/vendored,53,53,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/build-zoom-bot/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/build-zoom-meeting-app/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/choose-zoom-approach/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/cobrowse-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/contact-center/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/contact-center/android/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/contact-center/ios/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/contact-center/web/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/debug-zoom/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/debug-zoom-integration/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/general/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/android/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/electron/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/ios/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/linux/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/macos/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/react-native/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/unreal/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/web/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/web/client-view/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/web/component-view/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/meeting-sdk/windows/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/oauth/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/phone/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/plan-zoom-integration/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/plan-zoom-product/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/probe-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/rest-api/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/rivet-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/rtms/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/scribe/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/setup-zoom-oauth/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/start/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/team-chat/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/ui-toolkit/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/android/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/flutter/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/ios/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/linux/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/macos/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/react-native/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/unity/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/web/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/video-sdk/windows/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/virtual-agent/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/virtual-agent/android/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/virtual-agent/ios/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/virtual-agent/web/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/webhooks/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/websockets/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zoom/skills/zoom-apps-sdk/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zotero/skills,cache/vendored,1,1,False
agent,/Users/steven/iterm2/Codex/.tmp/plugins/plugins/zotero/skills/zotero/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/canva/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills,cache/vendored,3,3,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/canva/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/canva-branded-presentation/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/canva/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/canva-resize-for-all-social-media/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/canva/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/canva-translate-design/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/github/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills,cache/vendored,4,4,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/github/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/gh-address-comments/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/github/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/gh-fix-ci/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/github/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/github/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/github/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/yeet/agents,cache/vendored,0,0,False
skill,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills,cache/vendored,11,11,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-docs/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-drive/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-sheets/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-sheets-chart-builder/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-sheets-formula-builder/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-slides/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-slides-import-presentation/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-slides-template-migration/agents,cache/vendored,0,0,False
agent,/Users/steven/iterm2/Codex/plugins/cache/openai-curated/google-drive/fb0a18376bcd9f2604047fbe7459ec5aed70c64b/skills/google-slides-template-surgery/agents,cache/vendored,0,0,False
